generation,best_fitness
549,17.757137298583984
550,17.731491088867188
551,17.670005798339844
552,17.75018310546875
553,17.766780853271484
554,17.65997886657715
555,17.690887451171875
556,17.672325134277344
557,17.64912223815918
558,17.631444931030273
559,17.592620849609375
560,17.66520881652832
561,17.661863327026367
562,17.614158630371094
563,17.33806037902832
564,17.54361343383789
565,17.536291122436523
566,17.664079666137695
567,17.599700927734375
568,17.663349151611328
569,17.691612243652344
570,17.64581298828125
571,17.454896926879883
572,17.589008331298828
573,17.325519561767578
574,17.33649444580078
575,17.332275390625
576,17.304723739624023
577,17.544124603271484
578,17.449745178222656
579,17.59015464782715
580,17.306198120117188
581,17.456012725830078
582,17.457550048828125
583,17.40389633178711
584,17.45393180847168
585,17.361291885375977
586,17.370616912841797
587,17.38884925842285
588,17.35965347290039
589,17.38310432434082
590,17.510766983032227
591,17.234344482421875
592,17.14444923400879
593,17.361581802368164
594,17.42307472229004
595,17.469989776611328
596,17.525964736938477
597,17.607711791992188
598,17.590118408203125
599,17.556861877441406
600,17.483232498168945
601,17.487070083618164
602,17.560182571411133
603,17.61179542541504
604,17.6479434967041
605,17.304447174072266
606,17.239336013793945
607,17.223819732666016
608,17.505218505859375
609,17.34165382385254
610,17.322885513305664
611,17.378952026367188
612,17.32358741760254
613,17.32876205444336
614,17.328466415405273
615,17.320823669433594
616,17.4164981842041
617,17.470783233642578
618,17.28907012939453
619,17.300430297851562
620,17.34980583190918
621,17.54073715209961
622,17.495288848876953
623,17.420976638793945
624,17.305898666381836
625,17.42310333251953
626,17.51889991760254
627,17.217878341674805
628,17.265457153320312
629,17.201066970825195
630,17.019071578979492
631,17.27826690673828
632,17.316001892089844
633,17.167072296142578
634,17.133216857910156
635,17.103816986083984
636,16.99751853942871
637,17.09577751159668
638,17.07240104675293
639,16.998912811279297
640,17.047391891479492
641,17.060791015625
642,16.94545555114746
643,17.008142471313477
644,17.05703353881836
645,16.947111129760742
646,16.90353775024414
647,16.738149642944336
648,17.04389762878418
649,16.964418411254883
650,16.689571380615234
651,16.712282180786133
652,16.735000610351562
653,16.814617156982422
654,17.07059669494629
655,16.94986343383789
656,17.003250122070312
657,16.95354652404785
658,17.04514503479004
659,16.871023178100586
660,17.04728889465332
661,16.933313369750977
662,16.917821884155273
663,16.904273986816406
664,16.878419876098633
665,16.90987205505371
666,16.994115829467773
667,17.06304931640625
668,17.01201820373535
669,16.98969841003418
670,17.01291847229004
671,16.952547073364258
672,16.911155700683594
673,16.90953826904297
674,16.93247413635254
675,16.97095489501953
676,16.904743194580078
677,16.936887741088867
678,16.99985122680664
679,17.105289459228516
680,16.992618560791016
681,16.922353744506836
682,16.871231079101562
683,16.87163734436035
684,16.86528968811035
685,16.897445678710938
686,16.857620239257812
687,16.862764358520508
688,17.09259033203125
689,16.973791122436523
690,16.953426361083984
691,16.822595596313477
692,16.919145584106445
693,16.91578483581543
694,17.013147354125977
695,16.983640670776367
696,16.91360855102539
697,17.099376678466797
698,16.91283416748047
699,16.93271255493164
700,16.99591636657715
701,17.157787322998047
702,17.1627254486084
703,17.10252571105957
704,16.912490844726562
705,16.91243553161621
706,16.86309242248535
707,17.007671356201172
708,16.749631881713867
709,16.778461456298828
710,16.795190811157227
711,16.830244064331055
712,16.807708740234375
713,17.000926971435547
714,16.831798553466797
715,17.00992774963379
716,16.868301391601562
717,16.890033721923828
718,16.85841178894043
719,16.880590438842773
720,16.723007202148438
721,16.83793067932129
722,16.842952728271484
723,16.959341049194336
724,16.768003463745117
725,16.851327896118164
726,16.898645401000977
727,16.762014389038086
728,16.86096954345703
729,16.785816192626953
730,16.750532150268555
731,16.734159469604492
732,16.815908432006836
733,16.81902503967285
734,17.065143585205078
735,16.845001220703125
736,16.787487030029297
737,16.907840728759766
738,16.864315032958984
739,16.901596069335938
740,16.92974281311035
741,16.95867156982422
742,16.66286277770996
743,16.616928100585938
744,16.76591682434082
745,16.91849708557129
746,16.951190948486328
747,16.697816848754883
748,17.000240325927734
749,16.912649154663086
750,17.106163024902344
751,17.049148559570312
752,17.010820388793945
753,17.103839874267578
754,16.95013999938965
755,16.839017868041992
756,16.844940185546875
757,16.778030395507812
758,16.828746795654297
759,16.787202835083008
760,16.737329483032227
761,16.468210220336914
762,16.714412689208984
763,16.78778648376465
764,16.73720932006836
765,16.721946716308594
766,16.647899627685547
767,16.66508674621582
768,16.662443161010742
769,16.562650680541992
770,16.64881134033203
771,16.764156341552734
772,16.75589370727539
773,16.765111923217773
774,16.743762969970703
775,16.76629066467285
776,16.807395935058594
777,16.861127853393555
778,16.93214988708496
779,16.917245864868164
780,16.91434097290039
781,16.910802841186523
782,16.910205841064453
783,17.0045108795166
784,16.94915199279785
785,16.97517204284668
786,16.87092399597168
787,16.891265869140625
788,16.95053482055664
789,16.90074920654297
790,16.86566925048828
791,16.988677978515625
792,17.0479679107666
793,16.87740707397461
794,16.82457733154297
795,16.732717514038086
796,16.850191116333008
797,16.840225219726562
798,16.81212043762207
799,16.97161102294922
800,16.938400268554688
801,16.857288360595703
802,16.687911987304688
803,16.802988052368164
804,16.964536666870117
805,16.814796447753906
806,16.830734252929688
807,16.680315017700195
808,16.595531463623047
809,16.60890007019043
810,16.62550163269043
811,16.646284103393555
812,16.65587043762207
813,16.75332260131836
814,16.753772735595703
815,16.845304489135742
816,16.88335418701172
817,16.86874771118164
818,16.819135665893555
819,16.81138801574707
820,16.82185935974121
821,16.830503463745117
822,16.836233139038086
823,16.76864242553711
824,16.607694625854492
825,16.838228225708008
826,16.840097427368164
827,16.652027130126953
828,16.734691619873047
829,16.67701530456543
830,16.748355865478516
831,16.733840942382812
832,16.61092758178711
833,16.73985481262207
834,16.738868713378906
835,16.68892478942871
836,16.688901901245117
837,16.70915412902832
838,16.72716522216797
839,16.625730514526367
840,16.55877113342285
841,16.567604064941406
842,16.638477325439453
843,16.612689971923828
844,16.711523056030273
845,16.63835334777832
846,16.647998809814453
847,16.588109970092773
848,16.63274383544922
849,16.636383056640625
850,16.658981323242188
851,16.642635345458984
852,16.67771339416504
