generation,best_fitness
935,29.087783813476562
936,29.087783813476562
937,29.087783813476562
938,29.087783813476562
939,29.087783813476562
940,29.087783813476562
941,29.087783813476562
942,29.087783813476562
943,29.087783813476562
944,29.087783813476562
945,29.087783813476562
946,29.087783813476562
947,29.087783813476562
948,29.087783813476562
949,29.087783813476562
950,29.087783813476562
951,29.087783813476562
952,29.087783813476562
953,29.087783813476562
954,29.087783813476562
955,29.087783813476562
956,29.087783813476562
957,29.087783813476562
958,29.087783813476562
959,29.087783813476562
960,29.087783813476562
961,29.087783813476562
962,29.087783813476562
963,29.087783813476562
964,29.087783813476562
965,29.087783813476562
966,29.087783813476562
967,29.087783813476562
968,29.087783813476562
969,29.087783813476562
970,29.087783813476562
971,29.087783813476562
972,29.087783813476562
973,29.087783813476562
974,29.087783813476562
975,29.087783813476562
976,29.087783813476562
977,29.087783813476562
978,29.087783813476562
979,29.056528091430664
980,29.056528091430664
981,29.056528091430664
982,29.056528091430664
983,29.056528091430664
984,29.056528091430664
985,29.056528091430664
986,29.044435501098633
987,29.044435501098633
988,29.044435501098633
989,29.044435501098633
990,29.044435501098633
991,29.044435501098633
992,29.044435501098633
993,29.044435501098633
994,29.044435501098633
995,29.044435501098633
996,29.044435501098633
997,29.044435501098633
998,29.044435501098633
999,29.044435501098633
1000,29.044435501098633
1001,29.044435501098633
1002,29.044435501098633
1003,29.044435501098633
1004,29.044435501098633
1005,29.044435501098633
1006,29.044435501098633
1007,29.044435501098633
1008,29.044435501098633
1009,29.044435501098633
1010,29.044435501098633
1011,29.029325485229492
1012,29.029325485229492
1013,29.027536392211914
1014,29.027536392211914
1015,29.00917625427246
1016,29.00917625427246
1017,29.00917625427246
1018,29.00917625427246
1019,29.005708694458008
1020,29.005708694458008
1021,29.005708694458008
1022,29.005708694458008
1023,29.005708694458008
1024,29.005708694458008
1025,29.005708694458008
1026,29.005708694458008
1027,29.005708694458008
1028,28.976213455200195
1029,28.976213455200195
1030,28.976213455200195
1031,28.976213455200195
1032,28.976213455200195
1033,28.976213455200195
1034,28.976213455200195
1035,28.976213455200195
1036,28.976213455200195
1037,28.976213455200195
1038,28.976213455200195
1039,28.976213455200195
1040,28.976213455200195
1041,28.976213455200195
1042,28.976213455200195
1043,28.976213455200195
1044,28.976213455200195
1045,28.976213455200195
1046,28.976213455200195
1047,28.976213455200195
1048,28.976213455200195
1049,28.976213455200195
1050,28.976213455200195
1051,28.976213455200195
1052,28.976213455200195
1053,28.976213455200195
1054,28.976213455200195
1055,28.976213455200195
1056,28.976213455200195
1057,28.976213455200195
1058,28.976213455200195
1059,28.976213455200195
1060,28.976213455200195
1061,28.976213455200195
1062,28.976213455200195
1063,28.976213455200195
1064,28.976213455200195
1065,28.976213455200195
1066,28.976213455200195
1067,28.976213455200195
1068,28.976213455200195
1069,28.976213455200195
1070,28.976213455200195
1071,28.976213455200195
1072,28.976213455200195
1073,28.976213455200195
1074,28.976213455200195
1075,28.976213455200195
1076,28.972274780273438
1077,28.972274780273438
1078,28.967504501342773
1079,28.950632095336914
1080,28.950632095336914
1081,28.950632095336914
1082,28.950632095336914
1083,28.950632095336914
1084,28.950632095336914
1085,28.950632095336914
1086,28.950632095336914
1087,28.950632095336914
1088,28.950023651123047
1089,28.950023651123047
1090,28.950023651123047
1091,28.950023651123047
1092,28.950023651123047
1093,28.950023651123047
1094,28.942127227783203
1095,28.942127227783203
1096,28.942127227783203
1097,28.942127227783203
1098,28.942127227783203
1099,28.942127227783203
1100,28.93977165222168
1101,28.939590454101562
1102,28.918502807617188
1103,28.91666030883789
1104,28.89521026611328
1105,28.88802719116211
1106,28.88802719116211
1107,28.88802719116211
1108,28.88802719116211
1109,28.88802719116211
1110,28.863794326782227
1111,28.863794326782227
1112,28.83414077758789
1113,28.83414077758789
1114,28.83414077758789
1115,28.820995330810547
1116,28.820995330810547
1117,28.820995330810547
1118,28.817420959472656
1119,28.817420959472656
1120,28.817420959472656
1121,28.817420959472656
1122,28.817420959472656
1123,28.817420959472656
1124,28.817420959472656
1125,28.817420959472656
1126,28.817420959472656
1127,28.817420959472656
1128,28.817420959472656
1129,28.817420959472656
1130,28.817420959472656
1131,28.817420959472656
1132,28.817420959472656
1133,28.817420959472656
1134,28.817420959472656
1135,28.817420959472656
1136,28.817420959472656
1137,28.817420959472656
1138,28.817420959472656
1139,28.817420959472656
1140,28.817420959472656
1141,28.817420959472656
1142,28.817420959472656
1143,28.817420959472656
1144,28.817420959472656
1145,28.817420959472656
1146,28.817420959472656
1147,28.817420959472656
1148,28.817420959472656
1149,28.817420959472656
1150,28.817420959472656
1151,28.817420959472656
1152,28.817420959472656
1153,28.817420959472656
1154,28.817420959472656
1155,28.817420959472656
1156,28.817420959472656
1157,28.78316879272461
1158,28.78249740600586
1159,28.78249740600586
1160,28.78249740600586
1161,28.78249740600586
1162,28.78249740600586
1163,28.78249740600586
1164,28.78249740600586
1165,28.78249740600586
1166,28.78249740600586
1167,28.78249740600586
1168,28.78249740600586
1169,28.77800178527832
1170,28.77800178527832
1171,28.77800178527832
1172,28.77800178527832
1173,28.77800178527832
1174,28.77800178527832
1175,28.77800178527832
1176,28.77800178527832
1177,28.77800178527832
1178,28.77800178527832
1179,28.77800178527832
1180,28.77800178527832
1181,28.77800178527832
1182,28.77800178527832
1183,28.77800178527832
1184,28.77800178527832
1185,28.77800178527832
1186,28.767351150512695
1187,28.767351150512695
1188,28.76703643798828
1189,28.76703643798828
1190,28.76703643798828
1191,28.766834259033203
1192,28.76137351989746
1193,28.726200103759766
1194,28.726200103759766
1195,28.726200103759766
1196,28.726200103759766
1197,28.726200103759766
1198,28.726200103759766
1199,28.726200103759766
1200,28.726200103759766
1201,28.726200103759766
1202,28.726200103759766
1203,28.726200103759766
1204,28.726200103759766
1205,28.726200103759766
1206,28.726200103759766
1207,28.707735061645508
1208,28.707735061645508
1209,28.707735061645508
1210,28.707735061645508
1211,28.707735061645508
1212,28.707735061645508
1213,28.707735061645508
1214,28.707735061645508
1215,28.707735061645508
1216,28.707735061645508
1217,28.707735061645508
1218,28.705223083496094
1219,28.705223083496094
1220,28.705223083496094
1221,28.705223083496094
1222,28.705223083496094
1223,28.705223083496094
1224,28.705223083496094
1225,28.705223083496094
1226,28.705223083496094
1227,28.705223083496094
1228,28.692596435546875
1229,28.692596435546875
1230,28.692596435546875
1231,28.692596435546875
1232,28.692596435546875
1233,28.692596435546875
1234,28.692596435546875
1235,28.692596435546875
1236,28.692596435546875
1237,28.692596435546875
1238,28.692596435546875
1239,28.692596435546875
1240,28.692596435546875
1241,28.692596435546875
1242,28.692596435546875
1243,28.692596435546875
1244,28.692596435546875
1245,28.692596435546875
1246,28.692596435546875
1247,28.692596435546875
1248,28.692596435546875
1249,28.692596435546875
1250,28.692596435546875
1251,28.692596435546875
1252,28.692596435546875
1253,28.692596435546875
1254,28.692596435546875
1255,28.692596435546875
1256,28.692596435546875
1257,28.692596435546875
1258,28.692596435546875
1259,28.692596435546875
1260,28.692596435546875
1261,28.692596435546875
1262,28.692596435546875
1263,28.692596435546875
1264,28.692596435546875
1265,28.692596435546875
1266,28.692596435546875
1267,28.692596435546875
1268,28.692596435546875
1269,28.692596435546875
1270,28.66505241394043
1271,28.66505241394043
1272,28.66505241394043
1273,28.66505241394043
1274,28.66505241394043
1275,28.66505241394043
1276,28.66505241394043
1277,28.6502742767334
1278,28.6502742767334
1279,28.650245666503906
1280,28.650245666503906
1281,28.650245666503906
1282,28.650245666503906
1283,28.650245666503906
1284,28.6458683013916
1285,28.6458683013916
1286,28.6458683013916
1287,28.6458683013916
1288,28.6458683013916
1289,28.6458683013916
1290,28.6458683013916
1291,28.6458683013916
1292,28.64565086364746
1293,28.64565086364746
1294,28.60955810546875
1295,28.60955810546875
1296,28.60955810546875
1297,28.60955810546875
1298,28.60955810546875
1299,28.60955810546875
1300,28.60955810546875
1301,28.60955810546875
1302,28.60955810546875
1303,28.60955810546875
1304,28.60955810546875
1305,28.60955810546875
1306,28.60955810546875
1307,28.60955810546875
1308,28.60955810546875
1309,28.60955810546875
1310,28.60955810546875
1311,28.60955810546875
1312,28.60955810546875
1313,28.60198211669922
1314,28.587440490722656
1315,28.587440490722656
1316,28.587440490722656
1317,28.587440490722656
1318,28.587440490722656
1319,28.587440490722656
1320,28.587440490722656
1321,28.587440490722656
1322,28.587440490722656
1323,28.587440490722656
1324,28.587440490722656
1325,28.587440490722656
1326,28.587440490722656
1327,28.587440490722656
1328,28.587440490722656
1329,28.587440490722656
1330,28.587440490722656
1331,28.587440490722656
1332,28.58208465576172
1333,28.58208465576172
1334,28.579992294311523
1335,28.579992294311523
1336,28.579992294311523
1337,28.579992294311523
1338,28.579992294311523
1339,28.579992294311523
1340,28.579992294311523
1341,28.579992294311523
1342,28.578720092773438
1343,28.56639289855957
1344,28.56639289855957
1345,28.56639289855957
1346,28.560752868652344
1347,28.560752868652344
1348,28.560752868652344
1349,28.55492401123047
1350,28.55492401123047
1351,28.55492401123047
1352,28.55492401123047
1353,28.55492401123047
1354,28.55492401123047
1355,28.549142837524414
1356,28.54599380493164
1357,28.54599380493164
1358,28.505712509155273
1359,28.505712509155273
1360,28.505712509155273
