generation,best_fitness
2534,1317.8321533203125
2535,1302.006591796875
2536,1280.9632568359375
2537,1276.9716796875
2538,1275.9886474609375
2539,1246.8101806640625
2540,1271.6854248046875
2541,1235.163330078125
2542,1266.94189453125
2543,1279.162353515625
2544,1287.6607666015625
2545,1301.8516845703125
2546,1310.1331787109375
2547,1288.383056640625
2548,1282.5596923828125
2549,1306.7659912109375
2550,1298.3037109375
2551,1315.8306884765625
2552,1298.3565673828125
2553,1308.5399169921875
2554,1307.8465576171875
2555,1320.1016845703125
2556,1270.5611572265625
2557,1285.114013671875
2558,1269.0665283203125
2559,1292.053466796875
2560,1288.172119140625
2561,1305.6107177734375
2562,1303.5374755859375
2563,1322.537109375
2564,1300.3370361328125
2565,1290.9105224609375
2566,1309.103271484375
2567,1302.4864501953125
2568,1322.2457275390625
2569,1311.5318603515625
2570,1303.43603515625
2571,1279.9906005859375
2572,1257.116455078125
2573,1231.7889404296875
2574,1248.98974609375
2575,1259.718017578125
2576,1275.4833984375
2577,1265.238525390625
2578,1245.10986328125
2579,1230.8961181640625
2580,1207.610107421875
2581,1225.787353515625
2582,1223.21923828125
2583,1222.9566650390625
2584,1227.896484375
2585,1231.261962890625
2586,1228.0660400390625
2587,1218.615234375
2588,1229.7408447265625
2589,1241.1256103515625
2590,1253.537353515625
2591,1243.5601806640625
2592,1227.9913330078125
2593,1252.2012939453125
2594,1257.8460693359375
2595,1209.5185546875
2596,1184.654296875
2597,1201.731689453125
2598,1201.1243896484375
2599,1202.677734375
2600,1223.0509033203125
2601,1224.7254638671875
2602,1227.714599609375
2603,1224.764404296875
2604,1270.817138671875
2605,1220.6109619140625
2606,1219.244140625
2607,1242.1295166015625
2608,1226.6669921875
2609,1227.1519775390625
2610,1222.4652099609375
2611,1224.9451904296875
2612,1239.048095703125
2613,1236.93603515625
2614,1210.00146484375
2615,1228.4937744140625
2616,1232.406005859375
2617,1199.56689453125
2618,1204.1942138671875
2619,1208.9566650390625
2620,1225.902099609375
2621,1217.35986328125
2622,1187.1993408203125
2623,1189.46826171875
2624,1181.809814453125
2625,1201.474365234375
2626,1177.5540771484375
2627,1207.718994140625
2628,1199.6307373046875
2629,1215.977294921875
2630,1197.873046875
2631,1228.7100830078125
2632,1200.812255859375
2633,1214.3978271484375
2634,1227.6673583984375
2635,1216.9149169921875
2636,1247.0584716796875
2637,1231.455810546875
2638,1243.4522705078125
2639,1222.8177490234375
2640,1243.1392822265625
2641,1261.4832763671875
2642,1245.8697509765625
2643,1268.443359375
2644,1259.116943359375
2645,1246.775146484375
2646,1255.482177734375
2647,1257.3529052734375
2648,1257.0279541015625
2649,1246.04296875
2650,1196.2042236328125
2651,1195.5091552734375
2652,1259.37109375
2653,1235.126953125
2654,1269.224609375
2655,1267.1820068359375
2656,1226.4190673828125
2657,1225.3641357421875
2658,1231.091552734375
2659,1249.973876953125
2660,1242.6859130859375
2661,1236.4136962890625
2662,1224.867919921875
2663,1214.274169921875
2664,1212.5047607421875
2665,1239.406005859375
2666,1253.0567626953125
2667,1249.326904296875
2668,1236.505126953125
2669,1229.281005859375
2670,1222.5322265625
2671,1229.0849609375
2672,1234.055419921875
2673,1242.2529296875
2674,1236.0272216796875
2675,1222.8668212890625
2676,1231.8385009765625
2677,1224.5474853515625
2678,1226.0833740234375
2679,1254.536865234375
2680,1241.4635009765625
2681,1224.5269775390625
2682,1224.5086669921875
2683,1258.24951171875
2684,1273.6519775390625
2685,1259.0986328125
2686,1266.510009765625
2687,1264.2158203125
2688,1249.339111328125
2689,1260.8970947265625
2690,1270.1693115234375
2691,1279.8629150390625
2692,1271.4410400390625
2693,1264.1800537109375
2694,1265.5721435546875
2695,1256.5328369140625
2696,1243.547119140625
2697,1247.275146484375
2698,1252.7840576171875
2699,1260.7125244140625
2700,1255.7427978515625
2701,1250.9439697265625
2702,1225.773681640625
2703,1246.3345947265625
2704,1242.9969482421875
2705,1243.3082275390625
2706,1216.35888671875
2707,1222.6541748046875
2708,1228.1358642578125
2709,1243.3857421875
2710,1261.3277587890625
2711,1238.71728515625
2712,1224.7794189453125
2713,1238.6898193359375
2714,1228.2032470703125
2715,1214.4677734375
2716,1247.2254638671875
2717,1236.75732421875
2718,1202.9776611328125
2719,1221.40771484375
2720,1197.066162109375
2721,1212.0950927734375
2722,1238.291015625
2723,1239.0616455078125
2724,1205.968505859375
2725,1209.8526611328125
2726,1201.0914306640625
2727,1232.358642578125
2728,1207.63134765625
2729,1194.29638671875
2730,1206.9073486328125
2731,1219.5006103515625
2732,1208.7169189453125
2733,1192.1280517578125
2734,1208.3370361328125
2735,1214.3985595703125
2736,1172.6810302734375
2737,1192.9537353515625
2738,1170.0198974609375
2739,1172.5528564453125
2740,1190.01025390625
2741,1194.210693359375
2742,1183.4097900390625
2743,1184.929443359375
2744,1197.561279296875
2745,1177.987548828125
2746,1201.3427734375
2747,1216.0279541015625
2748,1228.0885009765625
2749,1228.35693359375
2750,1197.8504638671875
2751,1196.3992919921875
2752,1210.2916259765625
2753,1219.6561279296875
2754,1215.9249267578125
2755,1227.8709716796875
2756,1223.9007568359375
2757,1225.145263671875
2758,1221.2904052734375
2759,1237.76318359375
2760,1200.1820068359375
2761,1230.297119140625
2762,1224.9083251953125
2763,1233.102783203125
2764,1210.979248046875
2765,1222.0531005859375
2766,1241.581298828125
2767,1223.5667724609375
2768,1255.052490234375
2769,1234.1201171875
2770,1216.005859375
2771,1223.11962890625
2772,1198.9722900390625
2773,1205.773193359375
2774,1204.12255859375
2775,1235.004638671875
2776,1220.1689453125
2777,1221.7132568359375
2778,1218.9447021484375
2779,1212.4615478515625
2780,1220.01611328125
2781,1221.293212890625
2782,1232.70361328125
2783,1216.73388671875
2784,1190.615966796875
2785,1189.6845703125
2786,1178.125732421875
2787,1204.2869873046875
2788,1204.006103515625
2789,1175.311767578125
2790,1186.7320556640625
2791,1192.963134765625
2792,1173.4501953125
2793,1192.623779296875
2794,1183.5966796875
2795,1196.5692138671875
2796,1201.9361572265625
2797,1199.8736572265625
2798,1226.06884765625
2799,1198.3355712890625
2800,1205.8681640625
2801,1224.2532958984375
2802,1194.1129150390625
2803,1190.29345703125
2804,1186.8121337890625
2805,1185.145751953125
2806,1185.2525634765625
2807,1184.2117919921875
2808,1212.6009521484375
2809,1195.9466552734375
2810,1216.98828125
2811,1183.724853515625
2812,1204.0501708984375
2813,1194.321533203125
2814,1179.79833984375
2815,1208.1561279296875
2816,1202.738525390625
2817,1200.2938232421875
2818,1165.1844482421875
2819,1186.0174560546875
2820,1159.0865478515625
2821,1173.6595458984375
2822,1163.0008544921875
2823,1176.3974609375
2824,1171.237060546875
2825,1171.7774658203125
2826,1161.1673583984375
2827,1161.2947998046875
2828,1146.942138671875
2829,1154.2529296875
2830,1166.5609130859375
2831,1191.81298828125
2832,1194.550537109375
2833,1218.2906494140625
2834,1208.149169921875
2835,1222.153076171875
2836,1217.3837890625
2837,1192.62353515625
2838,1206.8843994140625
2839,1242.0906982421875
2840,1205.7379150390625
2841,1191.513427734375
2842,1206.3289794921875
2843,1190.0330810546875
2844,1205.19287109375
2845,1179.468505859375
2846,1147.3843994140625
2847,1140.316162109375
2848,1196.9874267578125
2849,1157.9580078125
2850,1158.371337890625
2851,1173.359130859375
2852,1185.667724609375
2853,1185.88232421875
2854,1165.68359375
2855,1164.310546875
2856,1135.8173828125
2857,1160.26025390625
2858,1160.0955810546875
2859,1153.55322265625
2860,1164.4521484375
2861,1142.315673828125
2862,1167.9654541015625
2863,1173.025634765625
2864,1163.6240234375
2865,1159.7755126953125
2866,1171.07958984375
2867,1154.3841552734375
2868,1178.7359619140625
2869,1140.7542724609375
2870,1183.7857666015625
2871,1183.122314453125
2872,1182.758544921875
2873,1185.7669677734375
2874,1189.856201171875
2875,1167.34375
2876,1145.5048828125
2877,1141.257080078125
2878,1170.0335693359375
2879,1158.333740234375
2880,1150.9224853515625
2881,1175.8472900390625
2882,1178.407470703125
2883,1148.3779296875
2884,1182.365478515625
2885,1148.6849365234375
2886,1166.2215576171875
2887,1122.7991943359375
2888,1167.8609619140625
2889,1153.41943359375
2890,1166.328125
2891,1169.9801025390625
2892,1152.7938232421875
2893,1174.540283203125
2894,1167.5906982421875
2895,1175.5426025390625
2896,1188.4913330078125
2897,1163.4813232421875
2898,1171.7086181640625
2899,1197.607421875
2900,1191.1607666015625
2901,1187.1436767578125
2902,1192.4354248046875
2903,1170.9742431640625
2904,1175.1810302734375
2905,1185.5145263671875
2906,1167.2132568359375
2907,1190.185546875
2908,1184.587158203125
2909,1176.95947265625
2910,1189.808837890625
2911,1179.51318359375
2912,1163.37353515625
2913,1186.644287109375
2914,1178.8873291015625
2915,1168.42529296875
2916,1178.7911376953125
2917,1187.5125732421875
2918,1175.5509033203125
2919,1182.8458251953125
2920,1189.193603515625
2921,1188.270263671875
2922,1183.848388671875
2923,1191.18701171875
2924,1180.260986328125
2925,1202.15234375
2926,1183.5645751953125
2927,1186.70458984375
2928,1204.541748046875
2929,1175.8834228515625
2930,1168.0810546875
2931,1184.7955322265625
2932,1189.800048828125
2933,1202.386962890625
2934,1169.261962890625
2935,1175.2908935546875
2936,1148.2972412109375
2937,1152.1358642578125
2938,1134.6702880859375
2939,1144.03662109375
2940,1170.17529296875
2941,1174.894775390625
2942,1153.7022705078125
2943,1149.510986328125
2944,1157.2127685546875
2945,1162.3294677734375
2946,1131.220458984375
2947,1151.526611328125
2948,1168.3101806640625
2949,1153.01171875
2950,1141.2568359375
2951,1163.77099609375
2952,1131.7581787109375
2953,1167.8641357421875
2954,1157.3919677734375
2955,1149.4354248046875
2956,1154.10205078125
2957,1152.8834228515625
2958,1161.2703857421875
2959,1152.514892578125
2960,1152.82421875
2961,1166.3294677734375
2962,1130.9007568359375
2963,1128.6585693359375
2964,1149.9818115234375
2965,1142.8748779296875
2966,1151.933837890625
2967,1125.583251953125
2968,1140.720947265625
2969,1147.1971435546875
2970,1168.8009033203125
2971,1174.6571044921875
2972,1150.5933837890625
2973,1144.148681640625
2974,1153.0394287109375
2975,1164.4747314453125
2976,1138.3956298828125
2977,1166.77880859375
2978,1159.551025390625
2979,1178.96142578125
2980,1178.5462646484375
2981,1136.52001953125
2982,1163.0291748046875
2983,1147.4244384765625
2984,1157.3372802734375
2985,1176.636474609375
2986,1156.299560546875
2987,1142.156494140625
2988,1142.9541015625
2989,1139.661865234375
2990,1140.943115234375
2991,1149.48779296875
2992,1183.8046875
2993,1154.4410400390625
2994,1128.893798828125
2995,1175.46484375
2996,1163.33935546875
2997,1129.1971435546875
2998,1154.4600830078125
2999,1145.1788330078125
3000,1157.270263671875
3001,1144.9013671875
3002,1142.95849609375
3003,1159.77880859375
3004,1139.9710693359375
3005,1150.183349609375
3006,1160.3170166015625
3007,1146.5411376953125
3008,1128.32421875
3009,1129.998046875
3010,1133.3876953125
3011,1134.3018798828125
3012,1131.818359375
3013,1146.85595703125
3014,1143.8857421875
3015,1152.249267578125
3016,1159.1846923828125
3017,1170.6727294921875
3018,1169.189208984375
3019,1172.518798828125
3020,1179.318359375
3021,1173.465576171875
3022,1167.9871826171875
3023,1159.3585205078125
3024,1166.4654541015625
3025,1178.49560546875
3026,1164.8802490234375
3027,1169.1695556640625
3028,1144.716796875
3029,1156.4637451171875
3030,1118.169189453125
3031,1094.6099853515625
3032,1097.162353515625
3033,1150.8900146484375
3034,1144.875732421875
3035,1159.8941650390625
3036,1127.755126953125
3037,1126.9114990234375
3038,1133.5384521484375
3039,1103.1295166015625
3040,1119.7900390625
3041,1126.159423828125
3042,1125.082275390625
3043,1155.52587890625
3044,1170.21728515625
3045,1151.6781005859375
3046,1164.820556640625
3047,1151.481201171875
3048,1145.9560546875
3049,1154.8004150390625
3050,1162.6787109375
3051,1141.9451904296875
3052,1141.7752685546875
3053,1146.61474609375
3054,1168.3221435546875
3055,1173.4271240234375
3056,1129.4998779296875
3057,1148.524169921875
3058,1147.883056640625
3059,1157.129638671875
3060,1155.4376220703125
3061,1172.0877685546875
3062,1162.07861328125
3063,1173.9315185546875
3064,1165.2371826171875
3065,1141.0706787109375
3066,1135.7061767578125
3067,1124.8314208984375
3068,1142.3978271484375
3069,1158.73828125
3070,1165.667236328125
3071,1155.4627685546875
3072,1131.6708984375
3073,1141.094482421875
3074,1144.061279296875
3075,1122.3310546875
3076,1144.669921875
3077,1145.8218994140625
3078,1133.2099609375
3079,1140.6536865234375
3080,1146.531982421875
3081,1148.3751220703125
3082,1159.2779541015625
3083,1155.9263916015625
3084,1149.9825439453125
3085,1135.92724609375
3086,1143.586669921875
3087,1130.409912109375
3088,1130.74169921875
3089,1149.492431640625
3090,1137.883056640625
3091,1139.6907958984375
3092,1154.6253662109375
3093,1152.9010009765625
3094,1152.98291015625
3095,1148.63525390625
3096,1141.5059814453125
3097,1168.97216796875
3098,1138.1492919921875
3099,1136.693359375
3100,1154.0963134765625
3101,1154.874267578125
3102,1147.6405029296875
3103,1144.822265625
3104,1160.7127685546875
3105,1162.6864013671875
3106,1123.8448486328125
3107,1121.07861328125
3108,1121.0904541015625
3109,1136.9151611328125
3110,1114.5645751953125
3111,1124.91259765625
3112,1111.34912109375
3113,1114.8828125
3114,1129.109130859375
3115,1105.9356689453125
3116,1076.1531982421875
3117,1110.1658935546875
3118,1122.5045166015625
3119,1125.8819580078125
3120,1118.6923828125
3121,1125.92041015625
3122,1129.8477783203125
3123,1120.0008544921875
3124,1100.39501953125
3125,1100.666259765625
3126,1135.7357177734375
3127,1110.773193359375
3128,1112.5302734375
3129,1111.6962890625
3130,1106.3660888671875
3131,1103.7027587890625
3132,1107.943115234375
3133,1119.7119140625
3134,1131.376708984375
3135,1148.79248046875
3136,1102.5458984375
3137,1114.9700927734375
3138,1089.2998046875
3139,1120.560546875
3140,1114.6365966796875
3141,1119.65478515625
3142,1123.044677734375
3143,1136.213134765625
3144,1149.1846923828125
3145,1121.6326904296875
3146,1131.489990234375
3147,1083.076416015625
3148,1126.0723876953125
3149,1122.936767578125
3150,1139.6634521484375
3151,1149.4215087890625
3152,1133.9786376953125
3153,1145.081787109375
3154,1130.4942626953125
3155,1126.658447265625
3156,1121.3487548828125
3157,1137.386474609375
3158,1109.55322265625
3159,1129.0428466796875
3160,1122.987060546875
3161,1113.3004150390625
3162,1114.295654296875
3163,1115.3782958984375
3164,1091.57373046875
3165,1120.0047607421875
3166,1105.6776123046875
3167,1119.21533203125
3168,1083.03125
3169,1083.689697265625
3170,1088.7332763671875
3171,1096.5360107421875
3172,1120.6734619140625
3173,1118.5321044921875
3174,1104.1429443359375
3175,1103.9849853515625
3176,1102.1669921875
3177,1088.4681396484375
3178,1088.5234375
3179,1108.56787109375
3180,1131.321044921875
3181,1103.105224609375
3182,1123.2886962890625
3183,1109.9952392578125
3184,1102.0455322265625
3185,1130.6256103515625
3186,1109.5780029296875
3187,1113.7423095703125
3188,1126.00439453125
3189,1111.91162109375
3190,1115.6148681640625
3191,1139.2025146484375
3192,1126.5362548828125
3193,1124.3902587890625
3194,1144.460205078125
3195,1164.6976318359375
3196,1134.843505859375
3197,1116.8160400390625
3198,1134.79345703125
3199,1118.545654296875
3200,1120.496337890625
3201,1108.8897705078125
3202,1103.6683349609375
3203,1119.0635986328125
3204,1103.0877685546875
3205,1134.8450927734375
3206,1109.041748046875
3207,1115.1024169921875
3208,1127.8453369140625
3209,1113.5478515625
3210,1127.418701171875
3211,1095.96484375
3212,1118.3028564453125
3213,1121.2022705078125
3214,1142.761962890625
3215,1131.301025390625
3216,1121.136474609375
3217,1123.0889892578125
3218,1132.70556640625
3219,1144.2701416015625
3220,1119.510986328125
3221,1093.9827880859375
3222,1104.9315185546875
3223,1084.8299560546875
3224,1090.186279296875
3225,1083.863525390625
3226,1115.3109130859375
3227,1098.7833251953125
3228,1089.0224609375
3229,1082.78369140625
3230,1091.078369140625
3231,1094.134033203125
3232,1090.5645751953125
3233,1111.1500244140625
3234,1104.132568359375
3235,1112.994140625
3236,1096.79248046875
3237,1109.560302734375
3238,1114.4554443359375
3239,1126.0570068359375
3240,1127.3724365234375
3241,1123.13232421875
3242,1118.910888671875
3243,1108.2484130859375
3244,1118.4755859375
3245,1117.4410400390625
3246,1114.18505859375
3247,1113.337646484375
3248,1126.0960693359375
3249,1113.521728515625
3250,1082.7230224609375
3251,1111.197265625
3252,1130.4481201171875
3253,1102.3785400390625
3254,1116.1839599609375
3255,1105.8526611328125
3256,1109.3822021484375
3257,1103.5048828125
3258,1123.695068359375
3259,1122.8250732421875
3260,1125.492431640625
3261,1097.5181884765625
3262,1112.3111572265625
3263,1102.3092041015625
3264,1084.4654541015625
3265,1095.055419921875
3266,1073.66015625
3267,1092.5546875
3268,1095.9208984375
3269,1065.6689453125
3270,1076.044921875
3271,1064.8511962890625
3272,1097.137451171875
3273,1092.5123291015625
3274,1091.026611328125
3275,1043.00927734375
3276,1069.0538330078125
3277,1067.3818359375
3278,1092.92724609375
3279,1104.938720703125
3280,1082.0010986328125
3281,1087.017822265625
3282,1089.7855224609375
3283,1085.6402587890625
3284,1084.803955078125
3285,1079.6826171875
3286,1076.57958984375
3287,1105.799072265625
3288,1116.41552734375
3289,1099.0982666015625
3290,1103.976318359375
3291,1101.63916015625
3292,1084.8585205078125
3293,1097.8248291015625
3294,1091.139404296875
3295,1069.357177734375
3296,1080.2076416015625
3297,1064.3651123046875
3298,1070.453369140625
3299,1069.3902587890625
3300,1046.1273193359375
3301,1061.9686279296875
3302,1061.1512451171875
3303,1064.201904296875
3304,1074.634521484375
3305,1063.18701171875
3306,1048.984130859375
3307,1075.261474609375
3308,1069.4739990234375
3309,1091.744873046875
3310,1100.9180908203125
3311,1103.9490966796875
3312,1096.799072265625
3313,1093.8621826171875
3314,1103.6407470703125
3315,1111.6541748046875
3316,1090.1810302734375
3317,1095.769287109375
3318,1085.767822265625
3319,1093.374267578125
3320,1107.941650390625
3321,1113.1044921875
3322,1089.0438232421875
3323,1081.0762939453125
3324,1084.779052734375
3325,1087.2244873046875
3326,1087.92919921875
3327,1073.484375
3328,1076.800537109375
3329,1065.095703125
3330,1040.8675537109375
3331,1057.012451171875
3332,1091.8245849609375
3333,1091.305419921875
3334,1061.0982666015625
3335,1060.8072509765625
3336,1089.8909912109375
3337,1072.3404541015625
3338,1060.6300048828125
3339,1060.5084228515625
3340,1066.7476806640625
3341,1072.7767333984375
3342,1072.7767333984375
3343,1072.1639404296875
3344,1077.462890625
3345,1029.4884033203125
3346,1060.3714599609375
3347,1060.9498291015625
3348,1063.917724609375
3349,1087.583740234375
3350,1084.2822265625
3351,1083.347900390625
3352,1085.1463623046875
3353,1091.54296875
3354,1071.3421630859375
3355,1070.2713623046875
3356,1087.3665771484375
3357,1086.0751953125
3358,1085.7879638671875
3359,1083.2161865234375
3360,1099.7674560546875
3361,1094.92138671875
3362,1077.2181396484375
3363,1081.982177734375
3364,1104.140625
3365,1099.476318359375
3366,1074.2437744140625
3367,1100.617431640625
3368,1085.29345703125
3369,1098.4678955078125
3370,1072.1253662109375
3371,1100.2667236328125
3372,1103.1531982421875
3373,1097.114990234375
3374,1113.1708984375
3375,1110.5260009765625
3376,1078.324951171875
3377,1089.414794921875
3378,1076.6365966796875
3379,1083.978271484375
3380,1081.0899658203125
3381,1096.8359375
3382,1069.267333984375
3383,1078.87255859375
3384,1075.7061767578125
3385,1074.537109375
3386,1065.0108642578125
3387,1073.7244873046875
3388,1056.95849609375
3389,1070.4521484375
3390,1070.2451171875
3391,1088.3828125
3392,1074.5244140625
3393,1075.1375732421875
3394,1075.267333984375
3395,1071.110595703125
3396,1069.9468994140625
3397,1054.0966796875
3398,1078.8740234375
3399,1074.5032958984375
3400,1076.7236328125
3401,1089.748291015625
3402,1077.262451171875
3403,1081.7529296875
3404,1066.57177734375
3405,1090.2978515625
3406,1091.9237060546875
3407,1081.422607421875
3408,1074.3818359375
3409,1088.794189453125
3410,1077.7698974609375
3411,1075.8763427734375
3412,1056.473388671875
3413,1058.241455078125
3414,1074.580078125
3415,1069.6669921875
3416,1068.4195556640625
3417,1073.3790283203125
3418,1080.072998046875
3419,1080.4874267578125
3420,1079.600830078125
3421,1078.0963134765625
3422,1068.312255859375
3423,1064.2991943359375
3424,1069.1092529296875
3425,1082.1383056640625
3426,1093.437255859375
3427,1087.145751953125
3428,1072.9759521484375
3429,1068.2640380859375
3430,1074.1165771484375
3431,1070.924072265625
3432,1062.6087646484375
3433,1084.09033203125
3434,1045.9365234375
3435,1066.9400634765625
3436,1076.9005126953125
3437,1062.3389892578125
3438,1078.597900390625
3439,1057.4224853515625
3440,1061.29638671875
3441,1045.79541015625
3442,1045.783935546875
3443,1033.1658935546875
3444,1033.2052001953125
3445,1028.2513427734375
3446,1049.172607421875
3447,1028.391357421875
3448,1032.9615478515625
3449,1050.51318359375
3450,1043.9189453125
3451,1054.0604248046875
3452,1053.8004150390625
3453,1046.9166259765625
3454,1037.342041015625
3455,1033.38330078125
3456,1027.31005859375
3457,1028.61962890625
3458,1019.6968994140625
3459,1039.9708251953125
3460,1040.8016357421875
3461,1030.5068359375
3462,1038.57177734375
3463,1036.54638671875
3464,1047.11669921875
3465,1026.4202880859375
3466,1036.9298095703125
3467,1042.6947021484375
3468,1037.6392822265625
3469,1048.6641845703125
3470,1043.5521240234375
3471,1052.576904296875
3472,1055.5150146484375
3473,1041.345947265625
3474,1057.009765625
3475,1064.153076171875
3476,1032.6942138671875
3477,1050.3409423828125
3478,1056.6092529296875
3479,1045.761474609375
3480,1052.4873046875
3481,1057.665771484375
3482,1055.5682373046875
3483,1060.0010986328125
3484,1035.6375732421875
3485,1069.6112060546875
3486,1060.4969482421875
3487,1055.120849609375
3488,1058.1162109375
3489,1037.0084228515625
3490,1041.025634765625
3491,1032.2359619140625
3492,1031.5858154296875
3493,1053.7620849609375
3494,1061.509033203125
3495,1054.9788818359375
3496,1058.0552978515625
3497,1052.8275146484375
3498,1050.1812744140625
3499,1047.111328125
3500,1023.05810546875
3501,1067.1156005859375
3502,1053.3887939453125
3503,1054.332763671875
3504,1049.5931396484375
3505,1049.5772705078125
3506,1049.149169921875
3507,1057.73828125
3508,1067.4586181640625
3509,1053.1058349609375
3510,1031.0164794921875
3511,1061.2012939453125
3512,1047.2255859375
3513,1067.2515869140625
3514,1043.933349609375
3515,1042.9998779296875
3516,1063.029541015625
3517,1048.861572265625
3518,1054.6363525390625
3519,1049.15576171875
3520,1048.712158203125
3521,1050.4549560546875
3522,1048.0540771484375
3523,1050.1173095703125
3524,1042.5064697265625
3525,1061.1058349609375
3526,1082.8623046875
3527,1071.01171875
3528,1077.75927734375
3529,1046.598388671875
3530,1078.4654541015625
3531,1067.7191162109375
3532,1049.4810791015625
3533,1007.4436645507812
3534,1038.201416015625
3535,1053.2601318359375
3536,1049.7530517578125
3537,1080.43310546875
3538,1083.58935546875
3539,1074.7386474609375
3540,1058.704833984375
3541,1058.0308837890625
3542,1072.900146484375
3543,1075.993896484375
3544,1067.28076171875
3545,1066.6795654296875
3546,1079.197509765625
3547,1082.22412109375
3548,1098.8221435546875
3549,1085.75146484375
3550,1069.899169921875
3551,1080.4947509765625
3552,1095.8912353515625
3553,1077.3978271484375
3554,1056.035400390625
3555,1054.64794921875
3556,1050.659912109375
3557,1051.9864501953125
3558,1040.816162109375
3559,1050.170654296875
3560,1044.41552734375
3561,1053.47119140625
3562,1041.8826904296875
3563,1055.77490234375
3564,1036.2620849609375
3565,1073.716064453125
3566,1073.03271484375
3567,1071.1885986328125
3568,1074.186279296875
3569,1055.9754638671875
3570,1062.6551513671875
3571,1066.8572998046875
3572,1063.929443359375
3573,1078.512939453125
3574,1076.2119140625
3575,1075.2130126953125
3576,1070.688720703125
3577,1068.6080322265625
3578,1056.53515625
3579,1085.14697265625
3580,1051.8060302734375
3581,1030.0584716796875
3582,1043.5809326171875
3583,1053.9632568359375
3584,1051.7110595703125
3585,1037.9837646484375
3586,1037.5703125
3587,1036.3638916015625
3588,1055.671630859375
3589,1049.22412109375
3590,1045.913818359375
3591,1026.5250244140625
3592,1025.617919921875
3593,1029.4876708984375
3594,1048.69384765625
3595,1038.9942626953125
3596,1024.0560302734375
3597,1014.8194580078125
3598,1012.9775390625
3599,1016.8118896484375
3600,1020.4069213867188
3601,1033.3804931640625
3602,1034.079833984375
3603,1043.6651611328125
3604,1040.30029296875
3605,1015.3660278320312
3606,1021.6533203125
3607,1024.2041015625
3608,1027.8563232421875
3609,1018.4844360351562
3610,1019.7861938476562
3611,997.4773559570312
3612,1006.5877075195312
3613,1017.4024658203125
3614,1009.8949584960938
3615,1017.2178955078125
3616,1019.0590209960938
3617,1026.41845703125
3618,1028.2938232421875
3619,1030.6898193359375
3620,1019.6433715820312
3621,1019.1160278320312
3622,1027.089111328125
3623,1044.4664306640625
3624,1032.330810546875
3625,1015.3497924804688
3626,1017.9144897460938
3627,1030.6326904296875
3628,1007.810302734375
3629,1021.6963500976562
3630,1024.8712158203125
3631,1019.962158203125
3632,1014.5397338867188
3633,1000.1388549804688
3634,1001.309326171875
3635,1007.3023071289062
3636,1004.7811279296875
3637,1015.0169067382812
3638,1011.6243286132812
3639,1022.7456665039062
3640,1030.494873046875
3641,1025.693359375
3642,1028.3892822265625
3643,1005.9835815429688
3644,1031.330078125
3645,1025.35107421875
3646,993.3397216796875
3647,1038.4530029296875
3648,1037.2080078125
3649,1040.48681640625
3650,1034.041015625
3651,1037.6907958984375
3652,1036.899169921875
3653,1025.1324462890625
3654,1051.368408203125
3655,1023.873779296875
3656,1020.1088256835938
3657,1031.73388671875
3658,1029.7313232421875
3659,1033.808349609375
3660,1017.5592651367188
3661,1031.9281005859375
3662,1033.014404296875
3663,1056.4144287109375
3664,1058.22900390625
3665,1071.963134765625
3666,1051.7982177734375
3667,1067.6060791015625
3668,1067.7462158203125
3669,1065.9207763671875
3670,1057.6007080078125
3671,1045.79345703125
3672,1036.7977294921875
3673,1042.3861083984375
3674,1047.405029296875
3675,1052.7091064453125
3676,1055.0179443359375
3677,1023.2579345703125
3678,1036.49169921875
3679,1052.0433349609375
3680,1033.4410400390625
3681,1035.0294189453125
3682,1053.8192138671875
3683,1051.162841796875
3684,1053.4295654296875
3685,1054.15380859375
3686,1061.3533935546875
3687,1046.8037109375
3688,1033.02099609375
3689,1060.6053466796875
3690,1023.9716186523438
3691,1012.9863891601562
3692,1027.780029296875
3693,1010.8108520507812
3694,1038.0626220703125
3695,1011.6398315429688
3696,1012.7770385742188
3697,1025.06298828125
3698,1023.6655883789062
3699,1023.4563598632812
3700,1008.2978515625
3701,1026.2159423828125
3702,1029.398681640625
3703,1031.549560546875
3704,1011.7817993164062
3705,1027.384521484375
3706,1025.8853759765625
3707,1012.7134399414062
3708,1021.8846435546875
3709,1035.4661865234375
3710,1021.1497802734375
3711,1006.6534423828125
3712,1026.6768798828125
3713,1032.2926025390625
3714,1032.7967529296875
3715,1019.4371337890625
3716,1015.1738891601562
3717,1015.9473876953125
3718,1024.2552490234375
3719,1011.4078979492188
3720,1020.357666015625
3721,1005.568603515625
3722,1019.2650756835938
3723,1033.892822265625
3724,1032.220703125
3725,1037.8341064453125
3726,1021.3733520507812
3727,1006.9390258789062
3728,1042.5030517578125
3729,1000.9448852539062
3730,1005.7974853515625
3731,1030.0311279296875
3732,1036.7802734375
3733,1034.324462890625
3734,1031.1466064453125
3735,1025.5980224609375
3736,1024.5302734375
3737,1007.5424194335938
3738,994.3023071289062
3739,1023.586669921875
3740,1015.2263793945312
3741,1006.8021240234375
3742,1020.4267578125
3743,1018.9446411132812
3744,1031.7958984375
3745,1001.2252197265625
3746,1012.8826904296875
3747,1009.615478515625
3748,1017.6815795898438
3749,1027.4405517578125
3750,1037.941162109375
3751,1032.1978759765625
3752,1037.1282958984375
3753,1021.847900390625
