generation,best_fitness
639,40.210418701171875
640,39.91004180908203
641,40.25243377685547
642,39.948486328125
643,40.28633117675781
644,40.427513122558594
645,40.564273834228516
646,40.5516471862793
647,40.39515686035156
648,39.824676513671875
649,40.05736541748047
650,40.4882698059082
651,40.51952362060547
652,39.95523452758789
653,40.50102615356445
654,40.32678985595703
655,40.32814025878906
656,40.474491119384766
657,40.69059753417969
658,40.421634674072266
659,40.50800323486328
660,40.68780517578125
661,40.686214447021484
662,40.98457717895508
663,41.07760238647461
664,40.904598236083984
665,40.90164566040039
666,40.71709442138672
667,41.103858947753906
668,40.82063293457031
669,40.5457649230957
670,40.547325134277344
671,40.939327239990234
672,40.8546028137207
673,40.69992446899414
674,40.69678497314453
675,41.26493453979492
676,40.4542121887207
677,40.63239669799805
678,40.86527633666992
679,40.798519134521484
680,40.93802261352539
681,40.57708740234375
682,41.07944869995117
683,41.049774169921875
684,40.69590377807617
685,40.85545349121094
686,40.59740447998047
687,40.983673095703125
688,40.82284164428711
689,40.958290100097656
690,41.09804916381836
691,40.61719512939453
692,40.32206726074219
693,40.12456130981445
694,40.664833068847656
695,40.526023864746094
696,40.66981506347656
697,40.51845169067383
698,40.298213958740234
699,40.51178741455078
700,40.037784576416016
701,40.1849250793457
702,40.12269973754883
703,40.31059265136719
704,40.008609771728516
705,40.20244216918945
706,40.137420654296875
707,40.07554244995117
708,39.899349212646484
709,40.09708786010742
710,40.11589050292969
711,40.03276062011719
712,40.28541564941406
713,40.09681701660156
714,40.367794036865234
715,40.377647399902344
716,40.321022033691406
717,40.217323303222656
718,40.34367752075195
719,40.13654708862305
720,40.10282516479492
721,40.1608772277832
722,40.437904357910156
723,40.40819549560547
724,40.308982849121094
725,40.47895050048828
726,40.29154968261719
727,40.34599685668945
728,40.48973083496094
729,40.25613021850586
730,40.56315994262695
731,40.65550994873047
732,40.61325454711914
733,40.562156677246094
734,40.60865783691406
735,40.588626861572266
736,40.86205291748047
737,40.784324645996094
738,40.83262634277344
739,40.77176284790039
740,40.83469772338867
741,40.550376892089844
742,40.29265213012695
743,40.675296783447266
744,40.69807815551758
745,40.78324508666992
746,40.566139221191406
747,40.61220932006836
748,40.59785461425781
749,40.76554870605469
750,40.60908508300781
751,40.486427307128906
752,40.529441833496094
753,40.2222900390625
754,40.00598907470703
755,40.25251388549805
756,40.100067138671875
757,40.033103942871094
758,40.02665710449219
759,40.10649871826172
760,40.15531539916992
761,40.395381927490234
762,40.35216522216797
763,40.32600784301758
764,39.90449905395508
765,39.98857879638672
766,40.475250244140625
767,40.39031982421875
768,40.16765594482422
769,40.302371978759766
770,40.257076263427734
771,39.924015045166016
772,39.91877746582031
773,39.994163513183594
774,39.95931625366211
775,40.24455261230469
776,40.34256362915039
777,40.32977294921875
778,39.97266387939453
779,39.879459381103516
780,40.32665252685547
781,40.40302276611328
782,40.13942337036133
783,40.1756477355957
784,40.476314544677734
785,40.450626373291016
786,40.30315017700195
787,40.60918426513672
788,40.371700286865234
789,40.7727165222168
