generation,best_fitness,avg_fitness,phenotypic_entropy,genotypic_entropy,fitness_variance,genotypic_variance
932,27.88555145263672,28.874518241882324,0.321453975882775,0.3122267163671216,3.022277976842682,316.3015728470535
933,27.88555145263672,28.696105480194092,0.647446866449485,0.32115946544667223,0.8463774241513147,291.56898690490146
934,27.88555145263672,28.95546453475952,0.47083349579748107,0.32569425097839255,2.3392273771785472,255.34966916277412
935,27.88555145263672,28.79841703414917,0.3415207604149354,0.33926929829403657,2.503345376576578,261.61316100601147
936,27.88555145263672,28.81810724258423,0.5151496850487565,0.35390935066041707,1.5665595389577132,272.18247328354374
937,27.88555145263672,28.685339946746826,0.5857120733671843,0.3444261653965187,0.9538300029867601,266.3794659750173
938,27.88555145263672,28.683403854370116,0.34652967090224046,0.34909379935887924,1.4630869292322546,310.37123821603535
939,27.88555145263672,28.937934036254884,0.1511460945412074,0.3604471512742381,8.000032879526577,369.9111727062073
940,27.88555145263672,28.90663984298706,0.5444154665125799,0.36149143983442067,1.6252226556864406,384.65311302232647
941,27.88555145263672,28.664331283569336,0.5589095338369858,0.3748697209683883,0.6028483837587322,326.17211186380973
942,27.88555145263672,28.95300853729248,0.40058503418279773,0.35815394848917287,2.641330686515271,277.1268705720555
943,27.88555145263672,28.660885982513427,0.3102484092587654,0.3580018300858563,1.2972514886620115,378.7174703706942
944,27.88555145263672,28.95959785461426,0.514683083834921,0.3488377947057385,2.1554272153949943,359.90399316826836
945,27.88555145263672,28.883899879455566,0.44429859246727355,0.34927350690211223,2.2599980157684696,342.9870525627986
946,27.88555145263672,28.702193012237547,0.49485508193838534,0.34571716426222987,1.094772533113621,316.7140099275267
947,27.88555145263672,29.053988552093507,0.2787094342814016,0.33262827164599856,5.523158038060456,229.33994719429785
948,27.88555145263672,28.889113750457764,0.2733326585753208,0.3223513822479216,4.29339895790625,240.81282528584802
949,27.88555145263672,29.047967166900634,0.18124668093016214,0.3109560296219487,9.602787753040603,226.01788070229696
950,27.88555145263672,28.768496475219727,0.5092647974292581,0.30684621390170114,1.295105305075229,175.86091703047492
951,27.88555145263672,28.846983852386476,0.379224118048164,0.3105652373021648,2.213768045898356,151.49965990356463
952,27.88555145263672,28.762002754211426,0.23367037270049304,0.31329166554862503,3.432686513317129,204.9150459311112
953,27.88555145263672,28.8889351272583,0.37775463516710306,0.30119845202961437,2.9844046269229865,253.60497822377326
954,27.88555145263672,29.010771732330323,0.35085782058559245,0.29197096440245734,3.7955053598014272,230.4017990224821
955,27.88555145263672,29.079837284088136,0.2635196459863455,0.284744526500013,6.823876112680071,247.9093756862273
956,27.88555145263672,29.050257205963135,0.22657152330267363,0.28571923962465323,8.5683349874955,295.55429245704585
957,27.88555145263672,28.884677963256834,0.2635196459863455,0.29726027598389565,4.256414688920189,284.60955211617954
958,27.88555145263672,28.57899341583252,0.4391917345586244,0.2957067646459927,0.8160599013867249,264.25647266434225
959,27.88555145263672,28.582824478149416,0.5421858235748912,0.28709148193330886,0.6804192531494684,330.58585457118824
960,27.88555145263672,28.577122459411623,0.4065202916226384,0.27967762417690323,0.9478616590440491,258.36729678063506
961,27.87697410583496,28.81597089767456,0.21313735834986228,0.2589346916891571,5.107922518230871,300.4301261597583
962,27.87697410583496,29.128360004425048,0.31561336889561087,0.24651146175899907,8.905798127512382,271.54747124438074
963,27.87697410583496,28.591733570098878,0.3596208387433905,0.2531969120609918,1.311617202368339,182.50047009230084
964,27.87697410583496,28.992596282958985,0.20347065732696523,0.26922915299287686,11.047902190201409,288.04332143024385
965,27.87697410583496,29.12671703338623,0.2530413927289524,0.2899532707258081,11.843596095876679,361.2688394298983
966,27.87697410583496,29.063826332092287,0.2790588937139541,0.2994378151851181,7.647200394221784,379.49372934573273
967,27.87697410583496,28.82975528717041,0.22317104534994364,0.3131523358912943,5.056183078085424,346.2614556412372
968,27.87697410583496,29.110965175628664,0.19059275357069727,0.3172126468617788,7.935478658641898,390.5222756686354
969,27.87697410583496,29.506305980682374,0.2947365308069374,0.3264905904869323,11.663233659766295,446.48916869669586
970,27.87697410583496,29.6174444770813,0.21638848186150608,0.3372022577927869,19.551071396271134,372.7741795558677
971,27.87697410583496,28.646564731597902,0.5206829573179445,0.3289307551259824,0.7515316456363983,291.40819554488405
972,27.87697410583496,28.746645641326904,0.36175218350216426,0.30470365514462006,1.6623044518802181,197.74810341544543
973,27.87697410583496,29.005532779693603,0.1511460945412074,0.2968892407352598,10.134328343008374,175.87810501135797
974,27.87697410583496,28.92980049133301,0.4971956771069114,0.2913575418610343,2.3212878829376216,176.12148938240398
975,27.87697410583496,28.817457103729247,0.3948833397330699,0.29163048723558677,1.8039112077687873,118.98105284810578
976,27.87697410583496,28.614337825775145,0.5272197866817873,0.2969685402058375,0.8236945757059858,82.1293176349199
977,27.87697410583496,28.73902103424072,0.4428876971164366,0.28574050172291066,1.4431421220338976,130.95258828658868
978,27.87697410583496,28.55385654449463,0.4326679992950109,0.2934500072781427,0.9777989401576066,185.85327906063898
979,27.87697410583496,29.128196182250978,0.17747224341934484,0.2988580829372604,12.626064586459261,180.8966937085839
980,27.87697410583496,28.799044170379638,0.20347065732696523,0.30062991445030673,6.142910934383971,203.17101444887683
981,27.87697410583496,28.709683208465577,0.5108599057271749,0.2927914940411638,1.0840613733456772,222.66318104242475
982,27.87697410583496,28.71600353240967,0.23430384861698114,0.295934879043882,2.467446045081002,155.97155090962585
983,27.87697410583496,28.863715476989746,0.48794201998511966,0.2791773733950648,1.970519967322487,188.87446580482663
984,27.87697410583496,28.69244707107544,0.6171034296512665,0.275401121923299,0.9944272531287202,133.7689963559769
985,27.87697410583496,28.96298496246338,0.3132584327166477,0.2876194594272895,3.692954121073447,209.11605418377172
986,27.87697410583496,28.77834274291992,0.5444394792199928,0.2853378863506693,1.324289539673709,113.63581088492226
987,27.87697410583496,29.022362766265868,0.22521765404328134,0.30069847518589865,5.661793404685556,135.75152723127195
988,27.87697410583496,29.00131643295288,0.4795052999851495,0.30582852027042534,2.748733288738709,119.949536115442
989,27.87697410583496,30.054729347229003,0.23350386749533433,0.3053064447470716,43.59356945147316,203.04358506156717
990,27.87697410583496,29.013937606811524,0.1511460945412074,0.2836329302328198,10.637895865347957,195.00350795506606
991,27.87697410583496,28.95068021774292,0.23367037270049304,0.2825866287524131,6.5493203769813295,229.78548100638054
992,27.87697410583496,28.801425247192384,0.26262411132493935,0.2884507999359049,4.62913442571884,194.44924462121557
993,27.87697410583496,28.997195014953615,0.17747224341934484,0.30546351676432654,10.118086932243878,158.46526471036208
994,27.87697410583496,28.73183584213257,0.5489592482157392,0.3195707833488526,1.4681789466024475,166.62988682193233
995,27.87697410583496,29.76990135192871,0.2927953631313001,0.3195477355331483,19.04692174215575,207.70346547153991
996,27.87697410583496,28.869125499725342,0.140029011886545,0.3250961418855311,10.43305331840873,169.82102093471022
997,27.87697410583496,29.136750259399413,0.23121924772212768,0.3242140166397293,11.37339101005844,210.18226239921555
998,27.87697410583496,29.277603149414062,0.3210039774116104,0.3293075885097442,7.090968732980909,263.5996750940151
999,27.87697410583496,28.69956226348877,0.7167557655386882,0.3311265944848239,0.476293350847518,184.44949106296914
1000,27.87697410583496,28.709988651275633,0.6218671099499632,0.3345855801757981,0.6565594732870853,199.21297134749585
1001,27.87697410583496,29.40148862838745,0.1991864950764184,0.329754746205031,13.190568971997857,223.21840324423425
1002,27.87697410583496,28.755871658325194,0.630540103609317,0.3248061261236757,0.6772917901197303,147.59134806495007
1003,27.87697410583496,28.955397777557373,0.3281671407138311,0.32587704604408024,3.814367587337845,160.14700003476173
1004,27.87697410583496,28.977515144348146,0.27457487797137925,0.33615876435070513,4.889985856365049,163.46142599040724
1005,27.87697410583496,28.955481300354005,0.35764043324695244,0.31003842164259,3.2035371827523176,205.37182974742072
1006,27.87697410583496,29.152762508392335,0.1991864950764184,0.3002468332785594,8.34177632781716,222.12856636678748
1007,27.87697410583496,28.786440448760985,0.3671902345623165,0.2870647034927367,2.053648225500823,159.09241948610492
1008,27.871728897094727,28.80095546722412,0.26127653069294177,0.2764862468834608,2.6454519730956387,168.55735405425122
1009,27.871728897094727,28.900848388671875,0.2435407200795017,0.27822548370940603,5.742533493864175,192.69212380091446
1010,27.871728897094727,29.005288677215574,0.3794874652517419,0.2752329920562704,3.601152155128824,211.67997830805115
1011,27.871728897094727,28.879565086364746,0.23350386749533433,0.2602931905924271,4.952926736544481,190.28198256453592
1012,27.871728897094727,28.90697250366211,0.1511460945412074,0.2528138640442137,11.802417281985981,163.7691928792919
1013,27.871728897094727,29.117403354644775,0.21313735834986228,0.248324600097181,10.460959119523256,214.02066614511375
1014,27.871728897094727,29.157626628875732,0.18734163005905344,0.2595932102383902,16.92633552229544,164.43297524935247
1015,27.871728897094727,29.117651748657227,0.28352618693251036,0.2540815555632843,7.857408421387663,143.89801559515774
1016,27.871728897094727,28.589768600463866,0.5508436316199741,0.2617662013427191,0.6547029665332957,91.7567361360408
1017,27.864116668701172,28.723763732910157,0.2951666279763104,0.2576423051023022,2.5719713405426967,141.20080841352257
1018,27.864116668701172,28.6277449798584,0.30116311094228465,0.25613431267140857,1.7421296366699766,138.09667712859238
1019,27.864116668701172,28.49818956375122,0.7165555617596373,0.257151169431388,0.19060302896219183,100.9728883059429
1020,27.864116668701172,28.713723335266113,0.4558027207160415,0.26591456434259236,1.1880028945235375,118.92400680605232
1021,27.864116668701172,28.77363328933716,0.5127944549515568,0.2781696881304365,1.2542698404620298,167.51403346185577
1022,27.864116668701172,28.81237009048462,0.5716755777353157,0.28061461533575616,1.299812927626619,190.23163801186942
1023,27.864116668701172,28.7706746673584,0.39030888245638523,0.2701729408437608,1.958478357399834,146.68299184631044
1024,27.864116668701172,28.59662956237793,0.18734163005905344,0.26383262840402916,1.805861282998236,153.92930745494948
1025,27.864116668701172,28.659960670471193,0.5478776203344479,0.2685369767974266,0.8219996809888415,238.9401641966691
1026,27.864116668701172,29.047134857177735,0.17334373143577353,0.2670829041621057,13.57492036536184,231.61742643070235
1027,27.864116668701172,29.389380264282227,0.29773532258215707,0.26832848123901576,8.270604768467384,331.8810738886243
1028,27.864116668701172,29.292965259552002,0.343651027350771,0.2896367626742126,9.634747957128353,327.3622351599259
1029,27.864116668701172,29.56070203781128,0.3777869811496102,0.29838509012435815,11.429167907728651,398.2582561416599
1030,27.864116668701172,28.837030849456788,0.140029011886545,0.2888661990009912,8.081169126931407,314.7878371667394
1031,27.864116668701172,28.74961566925049,0.4024385161931182,0.28468460077036534,1.7405001912606894,385.4062834000911
1032,27.864116668701172,28.90113317489624,0.1511460945412074,0.2848734465728996,9.828420272416457,393.75061378612565
1033,27.864116668701172,28.968909797668456,0.30347001749997704,0.26703122137628277,4.907373453064544,414.54348221273364
1034,27.864116668701172,28.906637115478517,0.36864521618223683,0.25480227845325043,3.2646231535442296,315.9280026639373
1035,27.861974716186523,28.863967571258545,0.3234150424460604,0.25879448733159394,5.562264890634548,311.6832788469915
1036,27.861974716186523,29.224479389190673,0.2612765306929417,0.2593435053970391,14.972808524288148,327.9119521257627
1037,27.855634689331055,28.87426498413086,0.1905927535706973,0.27194966360290546,6.094364619287554,288.9451053077924
1038,27.855634689331055,29.034610233306886,0.10185764172235327,0.2924354741290861,18.862344701854806,376.067236045813
1039,27.855634689331055,29.04451379776001,0.2758282815151945,0.3090272181987598,8.895682050581481,405.1566072442818
1040,27.85335350036621,29.10703119277954,0.26262411132493935,0.3094825797718211,12.122485966868046,396.2397764473084
1041,27.85335350036621,28.6701780128479,0.6923404445606763,0.30988832940735084,0.8184566912688966,419.015253130623
1042,27.85335350036621,28.788832836151123,0.28924290404902603,0.3021311374724839,3.299388624606516,498.3245145945659
1043,27.85335350036621,28.77687324523926,0.21313735834986228,0.28747834982144016,3.9607958109170354,410.8045451836647
1044,27.85335350036621,28.565038261413573,0.4743535925101788,0.2913199603925775,0.8139165425922387,350.1104302999444
1045,27.85335350036621,28.67848217010498,0.4635557377004075,0.30660495257946047,1.069996054175777,419.46819757211455
1046,27.85335350036621,29.076737499237062,0.1511460945412074,0.3047840397169061,15.662613407363342,400.41416919960426
1047,27.85335350036621,28.87085771560669,0.33006466473971113,0.30963367775650213,3.403162533991954,398.44329865429086
